2024-06-14 ,0.14790711433219084
2024-06-13 ,-0.1288778422166903
2024-06-12 ,-0.04984952827575828
2024-06-11 ,0.5392551538187851
2024-06-10 ,0.4651337259462096
2024-06-07 ,0.06558482929206466
2024-06-06 ,-0.059815320198897126
2024-06-05 ,0.7347815437948491
2024-06-04 ,0.36659955172282377
2024-06-03 ,-0.23061509961816995
2024-05-31 ,0.721938921675358
2024-05-30 ,-0.364142454053229
2024-05-29 ,0.07989651499011874
2024-05-28 ,-0.08674826032022409
2024-05-24 ,0.3012219380505776
2024-05-23 ,-1.313419393575499
2024-05-22 ,-0.1545274663148799
2024-05-21 ,0.39298669891174587
2024-05-20 ,0.09252789999432132
2024-05-17 ,0.1210264556267937
2024-05-16 ,-0.22457914999621797
2024-05-15 ,0.7511933514633862
2024-05-14 ,0.4202567596092832
2024-05-13 ,-0.3157532149418163
2024-05-10 ,-0.18589141641591755
2024-05-09 ,0.5392554795314863
2024-05-08 ,0.37456817917169705
2024-05-07 ,-0.0811500115928454
2024-05-06 ,0.5489051094890618
2024-05-03 ,0.025432349949139343
2024-05-02 ,0.1745512248338743
2024-05-01 ,-0.20543300490645233
2024-04-30 ,-1.2938492999842621
2024-04-29 ,-0.005881315062039594
2024-04-26 ,0.377209440110593
2024-04-25 ,0.8634160022436888
2024-04-24 ,-0.22702147820593543
2024-04-23 ,0.7712543345689271
2024-04-22 ,0.3796476708916696
2024-04-19 ,-0.8569597949703578
2024-04-18 ,-0.49005936491494095
2024-04-17 ,-1.0868491255804802
2024-04-16 ,-0.27924109795223195
2024-04-15 ,-2.0732630598101487
2024-04-12 ,-0.6843322899858006
2024-04-11 ,0.4498914055228065
2024-04-10 ,0.12463971332865587
2024-04-09 ,-0.22670509125839455
2024-04-08 ,-0.08282769912355548
2024-04-05 ,0.7716829296738226
2024-04-04 ,-1.9961033007334872
2024-04-03 ,0.32643127559297547
2024-04-02 ,0.11577647422045256
2024-04-01 ,-0.3188057194127958
2024-03-28 ,-0.02675789835820952
2024-03-27 ,0.2798489582334973
2024-03-26 ,-0.4642863994781754
2024-03-25 ,-0.005771450557900959
2024-03-22 ,-0.17237746834958267
2024-03-21 ,-0.22736391600908235
2024-03-20 ,0.9131977431801053
2024-03-19 ,0.6951088548277085
2024-03-18 ,-0.22178988326847504
2024-03-15 ,-0.07447913604201606
2024-03-14 ,-0.39073834071609026
2024-03-13 ,-0.2204559958229324
2024-03-12 ,0.6485539000876228
2024-03-11 ,0.15671524839366846
2024-03-08 ,-0.72556551429791
2024-03-07 ,0.3254472463654956
2024-03-06 ,-0.15669376162962267
2024-03-05 ,-0.5997177798683029
2024-03-04 ,0.052731285276252926
2024-03-01 ,0.7603442178474529
2024-02-29 ,0.0019682327238257358
2024-02-28 ,0.1840381532859814
2024-02-27 ,0.0453917505427226
2024-02-26 ,-0.4544560299036049
2024-02-23 ,-0.2788304828479915
2024-02-22 ,0.6924465784408973
2024-02-21 ,0.36130959589841805
2024-02-20 ,-0.19287953065981744
2024-02-16 ,-0.4365158461231755
2024-02-15 ,0.5447735784814389
2024-02-14 ,0.35830028784797907
2024-02-13 ,-0.09099549066790003
2024-02-12 ,-0.03791128758704465
2024-02-09 ,0.4730975864004616
2024-02-08 ,0.04416783778358191
2024-02-07 ,0.36470611940599973
2024-02-06 ,0.09320797536067627
2024-02-05 ,-0.23192456881272472
2024-02-02 ,0.9598692943939557
2024-02-01 ,0.9429874337123056
2024-01-31 ,-1.1747370144488567
2024-01-30 ,0.06727005870841296
2024-01-29 ,0.7258114120517467
2024-01-26 ,-0.03691626161322903
2024-01-25 ,0.09331897656770227
2024-01-24 ,-0.49609479100469756
2024-01-23 ,0.1756162062767297
2024-01-22 ,-0.11570008884114191
2024-01-19 ,1.0007327541086575
2024-01-18 ,0.52319571317061
2024-01-17 ,0.0996142596753069
2024-01-16 ,-0.06943567731346745
2024-01-12 ,-0.24275908253807987
2024-01-11 ,-0.25963692707132724
2024-01-10 ,0.5061582588155922
2024-01-09 ,0.4259647784347287
2024-01-08 ,1.3171658518882357
2024-01-05 ,0.09198057712465069
2024-01-04 ,-0.2178090967328683
2024-01-03 ,-0.3486172225410811
2024-01-02 ,0.10377838021009556
2023-12-29 ,-0.24764423177821016
2023-12-28 ,-0.039842308337523225
2023-12-27 ,0.225054686185433
2023-12-26 ,0.3332841141603593
2023-12-22 ,-0.04431688684422008
2023-12-21 ,0.2906668363991338
2023-12-20 ,-1.2026331335977747
2023-12-19 ,0.4888578502952212
2023-12-18 ,0.2102000084929223
2023-12-15 ,-0.03407953311039824
2023-12-14 ,-0.10370370370370585
2023-12-13 ,1.2938922258821428
2023-12-12 ,0.5350605463249947
2023-12-11 ,0.5003371837542625
2023-12-08 ,0.5989594718663893
2023-12-07 ,0.2888971569893428
2023-12-06 ,-0.8827183365663349
2023-12-05 ,0.29433730176162687
2023-12-04 ,0.23924495171201432
2023-12-01 ,0.7306316782587752
2023-11-30 ,0.20198471941685892
2023-11-29 ,-0.5556163184950114
2023-11-28 ,0.18719168428471544
2023-11-27 ,-0.0373913999779929
2023-11-24 ,0.05054167490716743
2023-11-22 ,0.008791595234947103
2023-11-21 ,0.018932698889329025
2023-11-20 ,0.827913790424617
2023-11-17 ,0.12215707178393487
2023-11-16 ,0.2248341569832224
2023-11-15 ,-0.09553220323921252
2023-11-14 ,0.5399713210252788
2023-11-13 ,0.2185643057168285
2023-11-10 ,1.061975319968811
2023-11-09 ,-1.046917409848791
2023-11-08 ,-0.06856359273226253
2023-11-07 ,0.28460602722120143
